Time	Flight	Lat	Lon	Alt
2021-04-30T18:21:43Z	1065100137	1.8964701839612	41.5157621257878	170
2021-04-30T18:21:48Z	1065100137	1.8964701839612	41.5157621257878	204.200743651803
2021-04-30T18:21:53Z	1065100137	1.8964701839612	41.5157621257878	238.401487303605
2021-04-30T18:21:56Z	1065100137	1.8964701839612	41.5157621257878	257.362379584165
2021-04-30T18:22:01Z	1065100137	1.89560047189055	41.5153617298042	257.362379584165
2021-04-30T18:22:02Z	1065100137	1.89484452689977	41.5150137002927	257.362379584165
2021-04-30T18:22:07Z	1065100137	1.89397612484834	41.5146117254563	257.362379584165
2021-04-30T18:22:07Z	1065100137	1.89322131854728	41.5142623236221	257.362379584165
2021-04-30T18:22:12Z	1065100137	1.89247086694438	41.5137440242195	257.362379584165
2021-04-30T18:22:13Z	1065100137	1.89181858417391	41.5132935144159	257.362379584165
2021-04-30T18:22:18Z	1065100137	1.89116096707989	41.5127087760506	257.362379584165
2021-04-30T18:22:19Z	1065100137	1.89058937595312	41.5122005184204	257.362379584165
2021-04-30T18:22:24Z	1065100137	1.89058937595312	41.5122005184204	227.51110794357
2021-04-30T18:22:29Z	1065100137	1.89058937595312	41.5122005184204	197.659836302976
2021-04-30T18:22:30Z	1065100137	1.89058937595312	41.5122005184204	190
2021-04-30T18:22:35Z	1065100137	1.89058937595312	41.5122005184204	190
2021-04-30T18:22:40Z	1065100137	1.89058937595312	41.5122005184204	190
2021-04-30T18:22:40Z	1065100137	1.89058937595312	41.5122005184204	190
2021-04-30T18:22:45Z	1065100137	1.89058937595312	41.5122005184204	224.201045686517
2021-04-30T18:22:50Z	1065100137	1.89058937595312	41.5122005184204	257.362379584165
2021-04-30T18:22:50Z	1065100137	1.89124698272041	41.5127852600417	257.362379584165
2021-04-30T18:22:51Z	1065100137	1.89181858417391	41.5132935144159	257.362379584165
2021-04-30T18:22:56Z	1065100137	1.89256902533086	41.5138118180586	257.362379584165
2021-04-30T18:22:56Z	1065100137	1.89322131854728	41.5142623236221	257.362379584165
2021-04-30T18:23:01Z	1065100137	1.89408971122353	41.5146643041363	257.362379584165
2021-04-30T18:23:02Z	1065100137	1.89484452689977	41.5150137002927	257.362379584165
2021-04-30T18:23:07Z	1065100137	1.89571422961773	41.5154141019713	257.362379584165
2021-04-30T18:23:08Z	1065100137	1.8964701839612	41.5157621257878	257.362379584165
2021-04-30T18:23:13Z	1065100137	1.8964701839612	41.5157621257878	227.51326806846
2021-04-30T18:23:18Z	1065100137	1.8964701839612	41.5157621257878	197.664156552755
2021-04-30T18:23:22Z	1065100137	1.8964701839612	41.5157621257878	170
