Time	Flight	Lat	Lon	Alt
2021-04-30T13:09:24Z	490455065	1.88862960540103	41.4993353117456	207.8
2021-04-30T13:09:29Z	490455065	1.88862960540103	41.4993353117456	229.649679882485
2021-04-30T13:09:34Z	490455065	1.88862960540103	41.4993353117456	251.499359764971
2021-04-30T13:09:39Z	490455065	1.88862960540103	41.4993353117456	273.349039647456
2021-04-30T13:09:43Z	490455065	1.88862960540103	41.4993353117456	290.343720660053
2021-04-30T13:09:48Z	490455065	1.88920428274165	41.498837820397	290.343720660053
2021-04-30T13:09:53Z	490455065	1.88977895125339	41.4983403261879	290.343720660053
2021-04-30T13:09:58Z	490455065	1.8903536109365	41.4978428291185	290.343720660053
2021-04-30T13:10:02Z	490455065	1.89045038275859	41.4977590503306	290.343720660053
2021-04-30T13:10:07Z	490455065	1.89085554164556	41.4971753833921	290.343720660053
2021-04-30T13:10:12Z	490455065	1.89126069323023	41.4965917150319	290.343720660053
2021-04-30T13:10:17Z	490455065	1.89166583751286	41.4960080452499	290.343720660053
2021-04-30T13:10:21Z	490455065	1.89173406309171	41.4959097551188	290.343720660053
2021-04-30T13:10:26Z	490455065	1.89216391236399	41.4953360865032	290.343720660053
2021-04-30T13:10:31Z	490455065	1.89259375402217	41.4947624162873	290.343720660053
2021-04-30T13:10:36Z	490455065	1.89302358806652	41.4941887444711	290.343720660053
2021-04-30T13:10:40Z	490455065	1.89309597137057	41.4940921379798	290.343720660053
2021-04-30T13:10:45Z	490455065	1.89309597137057	41.4940921379798	263.193294952442
2021-04-30T13:10:50Z	490455065	1.89309597137057	41.4940921379798	236.042869244831
2021-04-30T13:10:52Z	490455065	1.89309597137057	41.4940921379798	227.8
2021-04-30T13:10:57Z	490455065	1.89309597137057	41.4940921379798	227.8
2021-04-30T13:11:02Z	490455065	1.89309597137057	41.4940921379798	227.8
2021-04-30T13:11:02Z	490455065	1.89309597137057	41.4940921379798	227.8
2021-04-30T13:11:07Z	490455065	1.89309597137057	41.4940921379798	249.650098050605
2021-04-30T13:11:12Z	490455065	1.89309597137057	41.4940921379798	271.500196101211
2021-04-30T13:11:16Z	490455065	1.89309597137057	41.4940921379798	290.343720660053
2021-04-30T13:11:12Z	490455065	1.89266613860836	41.4946658100655	290.343720660053
2021-04-30T13:11:17Z	490455065	1.89223629823237	41.4952394805509	290.343720660053
2021-04-30T13:11:22Z	490455065	1.89180645024232	41.495813149436	290.343720660053
2021-04-30T13:11:26Z	490455065	1.89173406309171	41.4959097551188	290.343720660053
2021-04-30T13:11:31Z	490455065	1.89132892003871	41.4964934251402	290.343720660053
2021-04-30T13:11:36Z	490455065	1.89092376968373	41.4970770937398	290.343720660053
2021-04-30T13:11:41Z	490455065	1.89051861202648	41.4976607609177	290.343720660053
2021-04-30T13:11:45Z	490455065	1.89045038275859	41.4977590503306	290.343720660053
2021-04-30T13:11:50Z	490455065	1.88987572456221	41.4982565478817	290.343720660053
2021-04-30T13:11:55Z	490455065	1.88930105753723	41.4987540425725	290.343720660053
2021-04-30T13:12:00Z	490455065	1.88872638168341	41.4992515344028	290.343720660053
2021-04-30T13:12:04Z	490455065	1.88862960540103	41.4993353117456	290.343720660053
2021-04-30T13:12:09Z	490455065	1.88862960540103	41.4993353117456	263.192967203026
2021-04-30T13:12:14Z	490455065	1.88862960540103	41.4993353117456	236.042213745999
2021-04-30T13:12:19Z	490455065	1.88862960540103	41.4993353117456	208.891460288972
2021-04-30T13:12:20Z	490455065	1.88862960540103	41.4993353117456	207.8
