Time	Flight	Lat	Lon	Alt
2021-04-30T16:08:08Z	813477125	1.8964701839612	41.5157621257878	170
2021-04-30T16:08:13Z	813477125	1.8964701839612	41.5157621257878	197.799825816339
2021-04-30T16:08:18Z	813477125	1.8964701839612	41.5157621257878	225.599651632679
2021-04-30T16:08:23Z	813477125	1.8964701839612	41.5157621257878	253.399477449018
2021-04-30T16:08:24Z	813477125	1.8964701839612	41.5157621257878	261.088909269818
2021-04-30T16:08:29Z	813477125	1.89612441895805	41.5154458329876	261.088909269818
2021-04-30T16:08:34Z	813477125	1.89577865733415	41.5151295391518	261.088909269818
2021-04-30T16:08:39Z	813477125	1.89543289908945	41.5148132442804	261.088909269818
2021-04-30T16:08:44Z	813477125	1.89508714422388	41.5144969483735	261.088909269818
2021-04-30T16:08:49Z	813477125	1.89474139273738	41.5141806514311	261.088909269818
2021-04-30T16:08:54Z	813477125	1.8943956446299	41.5138643534532	261.088909269818
2021-04-30T16:08:59Z	813477125	1.89404989990137	41.5135480544398	261.088909269818
2021-04-30T16:09:04Z	813477125	1.89370415855174	41.5132317543909	261.088909269818
2021-04-30T16:09:05Z	813477125	1.89341767982921	41.512969667386	261.088909269818
2021-04-30T16:09:10Z	813477125	1.89308008592206	41.5126484723521	261.088909269818
2021-04-30T16:09:15Z	813477125	1.89274249536511	41.512327276331	261.088909269818
2021-04-30T16:09:20Z	813477125	1.89240490815831	41.5120060793227	261.088909269818
2021-04-30T16:09:25Z	813477125	1.89206732430158	41.5116848813273	261.088909269818
2021-04-30T16:09:30Z	813477125	1.89172974379487	41.5113636823447	261.088909269818
2021-04-30T16:09:35Z	813477125	1.89139216663812	41.511042482375	261.088909269818
2021-04-30T16:09:40Z	813477125	1.89105459283127	41.5107212814182	261.088909269818
2021-04-30T16:09:45Z	813477125	1.89071702237426	41.5104000794743	261.088909269818
2021-04-30T16:09:46Z	813477125	1.89043731403133	41.5101339307958	261.088909269818
2021-04-30T16:09:51Z	813477125	1.89018859931087	41.5097700870299	261.088909269818
2021-04-30T16:09:56Z	813477125	1.88993988738603	41.5094062427281	261.088909269818
2021-04-30T16:10:01Z	813477125	1.88969117825676	41.5090423978905	261.088909269818
2021-04-30T16:10:06Z	813477125	1.88944247192299	41.5086785525171	261.088909269818
2021-04-30T16:10:11Z	813477125	1.88919376838466	41.5083147066079	261.088909269818
2021-04-30T16:10:16Z	813477125	1.8889450676417	41.507950860163	261.088909269818
2021-04-30T16:10:21Z	813477125	1.88869636969405	41.5075870131824	261.088909269818
2021-04-30T16:10:26Z	813477125	1.88844767454166	41.5072231656659	261.088909269818
2021-04-30T16:10:27Z	813477125	1.88824160785599	41.506921681208	261.088909269818
2021-04-30T16:10:32Z	813477125	1.88812686617868	41.5065220727145	261.088909269818
2021-04-30T16:10:37Z	813477125	1.88801212591771	41.5061224641069	261.088909269818
2021-04-30T16:10:42Z	813477125	1.88789738707304	41.5057228553854	261.088909269818
2021-04-30T16:10:47Z	813477125	1.88778264964465	41.5053232465497	261.088909269818
2021-04-30T16:10:52Z	813477125	1.88766791363249	41.5049236376001	261.088909269818
2021-04-30T16:10:57Z	813477125	1.88755317903653	41.5045240285364	261.088909269818
2021-04-30T16:11:02Z	813477125	1.88743844585672	41.5041244193587	261.088909269818
2021-04-30T16:11:07Z	813477125	1.88732371409304	41.503724810067	261.088909269818
2021-04-30T16:11:08Z	813477125	1.88722864842646	41.5033936937215	261.088909269818
2021-04-30T16:11:13Z	813477125	1.88707207804411	41.503002131553	261.088909269818
2021-04-30T16:11:18Z	813477125	1.88691550955528	41.5026105691722	261.088909269818
2021-04-30T16:11:23Z	813477125	1.88675894295992	41.502219006579	261.088909269818
2021-04-30T16:11:28Z	813477125	1.88660237825798	41.5018274437735	261.088909269818
2021-04-30T16:11:33Z	813477125	1.88644581544941	41.5014358807556	261.088909269818
2021-04-30T16:11:38Z	813477125	1.88628925453417	41.5010443175255	261.088909269818
2021-04-30T16:11:43Z	813477125	1.88613269551221	41.5006527540831	261.088909269818
2021-04-30T16:11:48Z	813477125	1.88597613838348	41.5002611904283	261.088909269818
2021-04-30T16:11:49Z	813477125	1.88584641658087	41.4999367406232	261.088909269818
2021-04-30T16:11:54Z	813477125	1.88584641658087	41.4999367406232	254.088937897391
2021-04-30T16:11:59Z	813477125	1.88584641658087	41.4999367406232	247.088966524964
2021-04-30T16:12:04Z	813477125	1.88584641658087	41.4999367406232	240.088995152537
2021-04-30T16:12:09Z	813477125	1.88584641658087	41.4999367406232	233.08902378011
2021-04-30T16:12:14Z	813477125	1.88584641658087	41.4999367406232	226.089052407684
2021-04-30T16:12:19Z	813477125	1.88584641658087	41.4999367406232	219.089081035257
2021-04-30T16:12:24Z	813477125	1.88584641658087	41.4999367406232	212.08910966283
2021-04-30T16:12:29Z	813477125	1.88584641658087	41.4999367406232	205.089138290403
2021-04-30T16:12:34Z	813477125	1.88584641658087	41.4999367406232	198.089166917977
2021-04-30T16:12:39Z	813477125	1.88584641658087	41.4999367406232	191.08919554555
2021-04-30T16:12:39Z	813477125	1.88584641658087	41.4999367406232	190
2021-04-30T16:12:44Z	813477125	1.88584641658087	41.4999367406232	190
2021-04-30T16:12:49Z	813477125	1.88584641658087	41.4999367406232	190
2021-04-30T16:12:49Z	813477125	1.88584641658087	41.4999367406232	190
2021-04-30T16:12:54Z	813477125	1.88584641658087	41.4999367406232	217.799510898568
2021-04-30T16:12:59Z	813477125	1.88584641658087	41.4999367406232	245.599021797136
2021-04-30T16:13:02Z	813477125	1.88584641658087	41.4999367406232	261.088909269818
2021-04-30T16:12:59Z	813477125	1.8860029721409	41.5003283044538	261.088909269818
2021-04-30T16:13:04Z	813477125	1.88615952959413	41.5007198680722	261.088909269818
2021-04-30T16:13:09Z	813477125	1.8863160889406	41.5011114314782	261.088909269818
2021-04-30T16:13:14Z	813477125	1.88647265018035	41.501502994672	261.088909269818
2021-04-30T16:13:19Z	813477125	1.88662921331344	41.5018945576534	261.088909269818
2021-04-30T16:13:24Z	813477125	1.88678577833991	41.5022861204225	261.088909269818
2021-04-30T16:13:29Z	813477125	1.88694234525981	41.5026776829793	261.088909269818
2021-04-30T16:13:34Z	813477125	1.88709891407319	41.5030692453238	261.088909269818
2021-04-30T16:13:35Z	813477125	1.88722864842646	41.5033936937215	261.088909269818
2021-04-30T16:13:40Z	813477125	1.88734337901678	41.5037933031077	261.088909269818
2021-04-30T16:13:45Z	813477125	1.88745811102318	41.5041929123799	261.088909269818
2021-04-30T16:13:50Z	813477125	1.88757284444571	41.504592521538	261.088909269818
2021-04-30T16:13:55Z	813477125	1.88768757928441	41.5049921305822	261.088909269818
2021-04-30T16:14:00Z	813477125	1.88780231553931	41.5053917395123	261.088909269818
2021-04-30T16:14:05Z	813477125	1.88791705321045	41.5057913483283	261.088909269818
2021-04-30T16:14:10Z	813477125	1.88803179229786	41.5061909570304	261.088909269818
2021-04-30T16:14:15Z	813477125	1.88814653280159	41.5065905656184	261.088909269818
2021-04-30T16:14:16Z	813477125	1.88824160785599	41.506921681208	261.088909269818
2021-04-30T16:14:21Z	813477125	1.88849030069229	41.5072855291683	261.088909269818
2021-04-30T16:14:26Z	813477125	1.88873899632379	41.5076493765929	261.088909269818
2021-04-30T16:14:31Z	813477125	1.88898769475054	41.5080132234817	261.088909269818
2021-04-30T16:14:36Z	813477125	1.88923639597262	41.5083770698348	261.088909269818
2021-04-30T16:14:41Z	813477125	1.88948509999009	41.5087409156521	261.088909269818
2021-04-30T16:14:46Z	813477125	1.889733806803	41.5091047609337	261.088909269818
2021-04-30T16:14:51Z	813477125	1.88998251641143	41.5094686056795	261.088909269818
2021-04-30T16:14:56Z	813477125	1.89023122881543	41.5098324498894	261.088909269818
2021-04-30T16:14:57Z	813477125	1.89043731403133	41.5101339307958	261.088909269818
2021-04-30T16:15:02Z	813477125	1.89077488171272	41.5104551335576	261.088909269818
2021-04-30T16:15:07Z	813477125	1.89111245274389	41.5107763353323	261.088909269818
2021-04-30T16:15:12Z	813477125	1.89145002712491	41.5110975361199	261.088909269818
2021-04-30T16:15:17Z	813477125	1.89178760485584	41.5114187359204	261.088909269818
2021-04-30T16:15:22Z	813477125	1.89212518593673	41.5117399347338	261.088909269818
2021-04-30T16:15:27Z	813477125	1.89246277036766	41.5120611325601	261.088909269818
2021-04-30T16:15:32Z	813477125	1.89280035814868	41.5123823293992	261.088909269818
2021-04-30T16:15:37Z	813477125	1.89313794927984	41.512703525251	261.088909269818
2021-04-30T16:15:38Z	813477125	1.89341767982921	41.512969667386	261.088909269818
2021-04-30T16:15:43Z	813477125	1.89376341837913	41.5132859682928	261.088909269818
2021-04-30T16:15:48Z	813477125	1.8941091603079	41.5136022681642	261.088909269818
2021-04-30T16:15:53Z	813477125	1.89445490561558	41.5139185670001	261.088909269818
2021-04-30T16:15:58Z	813477125	1.89480065430222	41.5142348648006	261.088909269818
2021-04-30T16:16:03Z	813477125	1.89514640636788	41.5145511615655	261.088909269818
2021-04-30T16:16:08Z	813477125	1.89549216181263	41.5148674572949	261.088909269818
2021-04-30T16:16:13Z	813477125	1.89583792063652	41.5151837519888	261.088909269818
2021-04-30T16:16:18Z	813477125	1.89618368283962	41.5155000456471	261.088909269818
2021-04-30T16:16:19Z	813477125	1.8964701839612	41.5157621257878	261.088909269818
2021-04-30T16:16:24Z	813477125	1.8964701839612	41.5157621257878	254.088962350644
2021-04-30T16:16:29Z	813477125	1.8964701839612	41.5157621257878	247.089015431471
2021-04-30T16:16:34Z	813477125	1.8964701839612	41.5157621257878	240.089068512298
2021-04-30T16:16:39Z	813477125	1.8964701839612	41.5157621257878	233.089121593125
2021-04-30T16:16:44Z	813477125	1.8964701839612	41.5157621257878	226.089174673951
2021-04-30T16:16:49Z	813477125	1.8964701839612	41.5157621257878	219.089227754778
2021-04-30T16:16:54Z	813477125	1.8964701839612	41.5157621257878	212.089280835605
2021-04-30T16:16:59Z	813477125	1.8964701839612	41.5157621257878	205.089333916432
2021-04-30T16:17:04Z	813477125	1.8964701839612	41.5157621257878	198.089386997258
2021-04-30T16:17:09Z	813477125	1.8964701839612	41.5157621257878	191.089440078085
2021-04-30T16:17:14Z	813477125	1.8964701839612	41.5157621257878	184.089493158912
2021-04-30T16:17:19Z	813477125	1.8964701839612	41.5157621257878	177.089546239739
2021-04-30T16:17:24Z	813477125	1.8964701839612	41.5157621257878	170
2021-04-30T16:17:24Z	813477125	1.8964701839612	41.5157621257878	170
