Time	Flight	Lon	Lat	Alt	Operator
2021-05-20T07:04:34Z	AM1212	1.88862960540103	41.4993353117456	207.8
2021-05-20T07:04:39Z	AM1212	1.88862960540103	41.4993353117456	223.750227765858
2021-05-20T07:04:44Z	AM1212	1.88862960540103	41.4993353117456	239.700455531716
2021-05-20T07:04:49Z	AM1212	1.88862960540103	41.4993353117456	255.650683297574
2021-05-20T07:04:54Z	AM1212	1.88862960540103	41.4993353117456	271.600911063433
2021-05-20T07:04:59Z	AM1212	1.88862960540103	41.4993353117456	287.551138829291
2021-05-20T07:05:04Z	AM1212	1.88862960540103	41.4993353117456	303.501366595149
2021-05-20T07:05:05Z	AM1212	1.88862960540103	41.4993353117456	307.189059254615
2021-05-20T07:05:08Z	AM1212	1.8888591940051	41.4994875402162	307.189059254615
2021-05-20T07:05:12Z	AM1212	1.88911120092241	41.4996183736541	307.189059254615
2021-05-20T07:05:15Z	AM1212	1.88939175850404	41.499711047124	307.189059254615
2021-05-20T07:05:20Z	AM1212	1.88939175850404	41.499711047124	279.189814261099
2021-05-20T07:05:25Z	AM1212	1.88939175850404	41.499711047124	251.190569267583
2021-05-20T07:05:29Z	AM1212	1.88939175850404	41.499711047124	227.8
2021-05-20T07:05:34Z	AM1212	1.88939175850404	41.499711047124	227.8
2021-05-20T07:05:39Z	AM1212	1.88939175850404	41.499711047124	227.8
2021-05-20T07:05:39Z	AM1212	1.88939175850404	41.499711047124	227.8
2021-05-20T07:05:44Z	AM1212	1.88939175850404	41.499711047124	243.749905423437
2021-05-20T07:05:47Z	AM1212	1.88911120092241	41.4996183736541	307.189059254615
2021-05-20T07:05:49Z	AM1212	1.88939175850404	41.499711047124	259.699810846874
2021-05-20T07:05:51Z	AM1212	1.8888591940051	41.4994875402162	307.189059254615
2021-05-20T07:05:54Z	AM1212	1.88862960540103	41.4993353117456	307.189059254615
2021-05-20T07:05:54Z	AM1212	1.88939175850404	41.499711047124	275.649716270311
2021-05-20T07:05:59Z	AM1212	1.88862960540103	41.4993353117456	279.188986216916
2021-05-20T07:05:59Z	AM1212	1.88939175850404	41.499711047124	291.599621693748
2021-05-20T07:06:04Z	AM1212	1.88939175850404	41.499711047124	307.189059254615
2021-05-20T07:06:04Z	AM1212	1.88862960540103	41.4993353117456	251.188913179218
2021-05-20T07:06:09Z	AM1212	1.88862960540103	41.4993353117456	223.188840141519
2021-05-20T07:06:12Z	AM1212	1.88862960540103	41.4993353117456	207.8
2021-05-20T07:13:33Z	UB2059	1.89129252359219	41.5163910865436	193.8
2021-05-20T07:13:38Z	UB2059	1.89129252359219	41.5163910865436	215.300388885991
2021-05-20T07:13:43Z	UB2059	1.89129252359219	41.5163910865436	236.800777771982
2021-05-20T07:13:48Z	UB2059	1.89129252359219	41.5163910865436	258.301166657973
2021-05-20T07:13:52Z	UB2059	1.89129252359219	41.5163910865436	276.924803511018
2021-05-20T07:13:57Z	UB2059	1.89172684761985	41.5157222108633	276.924803511018
2021-05-20T07:14:02Z	UB2059	1.89216116267093	41.5150533335491	276.924803511018
2021-05-20T07:14:07Z	UB2059	1.8925954687458	41.514384454601	276.924803511018
2021-05-20T07:14:12Z	UB2059	1.89302976584483	41.5137155740191	276.924803511018
2021-05-20T07:14:16Z	UB2059	1.89315822920657	41.5135177188299	276.924803511018
2021-05-20T07:14:18Z	AM1546	1.89129252359219	41.5163910865436	193.8
2021-05-20T07:14:21Z	UB2059	1.89337971379804	41.512792701774	276.924803511018
