Time	Flight	Lon	Lat	Alt
2021-06-02T08:48:48Z	CO1085	1.9016091137049	41.4894662626489	156.7
2021-06-02T08:48:53Z	CO1085	1.9016091137049	41.4894662626489	180.700054362454
2021-06-02T08:48:58Z	CO1085	1.9016091137049	41.4894662626489	204.700108724908
2021-06-02T08:49:03Z	CO1085	1.9016091137049	41.4894662626489	228.700163087363
2021-06-02T08:49:08Z	CO1085	1.9016091137049	41.4894662626489	252.700217449817
2021-06-02T08:49:10Z	CO1085	1.9016091137049	41.4894662626489	266.087447773194
2021-06-02T08:49:15Z	CO1085	1.902122762173	41.4898629654251	266.087447773194
2021-06-02T08:49:20Z	CO1085	1.90263641693173	41.4902596659161	266.087447773194
2021-06-02T08:49:25Z	CO1085	1.9031500779812	41.4906563641219	266.087447773194
2021-06-02T08:49:30Z	CO1085	1.90319302032988	41.4906895279884	266.087447773194
2021-06-02T08:49:35Z	CO1085	1.90374278371708	41.4910580789791	266.087447773194
2021-06-02T08:49:40Z	CO1085	1.90429255335966	41.4914266273521	266.087447773194
2021-06-02T08:49:45Z	CO1085	1.90484232925772	41.4917951731071	266.087447773194
2021-06-02T08:49:49Z	CO1085	1.90488829080614	41.4918259834137	266.087447773194
2021-06-02T08:49:54Z	CO1085	1.9055337044016	41.4920937410406	266.087447773194
2021-06-02T08:49:59Z	CO1085	1.90617912333254	41.4923614950596	266.087447773194
2021-06-02T08:50:04Z	CO1085	1.90682454759899	41.4926292454706	266.087447773194
2021-06-02T08:50:09Z	CO1085	1.90687850530933	41.4926516292415	266.087447773194
2021-06-02T08:50:14Z	CO1085	1.90687850530933	41.4926516292415	246.937645345242
2021-06-02T08:50:19Z	CO1085	1.90687850530933	41.4926516292415	227.78784291729
2021-06-02T08:50:24Z	CO1085	1.90687850530933	41.4926516292415	208.638040489338
2021-06-02T08:50:29Z	CO1085	1.90687850530933	41.4926516292415	189.488238061386
2021-06-02T08:50:32Z	CO1085	1.90687850530933	41.4926516292415	176.7
2021-06-02T08:50:37Z	CO1085	1.90687850530933	41.4926516292415	176.7
2021-06-02T08:50:42Z	CO1085	1.90687850530933	41.4926516292415	176.7
2021-06-02T08:50:47Z	CO1085	1.90687850530933	41.4926516292415	176.7
2021-06-02T08:50:52Z	CO1085	1.90687850530933	41.4926516292415	176.7
2021-06-02T08:50:57Z	CO1085	1.90687850530933	41.4926516292415	200.700496126408
2021-06-02T08:51:02Z	CO1085	1.90687850530933	41.4926516292415	224.700992252816
2021-06-02T08:51:07Z	CO1085	1.90687850530933	41.4926516292415	248.701488379224
2021-06-02T08:51:11Z	CO1085	1.90687850530933	41.4926516292415	266.087447773194
2021-06-02T08:51:16Z	CO1085	1.90623308059683	41.4923838791322	266.087447773194
2021-06-02T08:51:21Z	CO1085	1.90558766121985	41.4921161254148	266.087447773194
2021-06-02T08:51:26Z	CO1085	1.90494224717834	41.4918483680895	266.087447773194
2021-06-02T08:51:31Z	CO1085	1.90488829080614	41.4918259834137	266.087447773194
2021-06-02T08:51:36Z	CO1085	1.90433851438511	41.4914574378775	266.087447773194
2021-06-02T08:51:41Z	CO1085	1.90378874421958	41.4910888897234	266.087447773194
2021-06-02T08:51:46Z	CO1085	1.90323898030943	41.4907203389515	266.087447773194
2021-06-02T08:51:50Z	CO1085	1.90319302032988	41.4906895279884	266.087447773194
