Time	Flight	Lat	Lon	Alt
2021-04-30T15:49:35Z	1028284320	1.88862960540103	41.4993353117456	207.8
2021-04-30T15:49:40Z	1028284320	1.88862960540103	41.4993353117456	229.650392001025
2021-04-30T15:49:45Z	1028284320	1.88862960540103	41.4993353117456	251.500784002051
2021-04-30T15:49:50Z	1028284320	1.88862960540103	41.4993353117456	273.351176003076
2021-04-30T15:49:54Z	1028284320	1.88862960540103	41.4993353117456	288.301214210177
2021-04-30T15:49:59Z	1028284320	1.88929622462512	41.4997636975762	288.301214210177
2021-04-30T15:50:04Z	1028284320	1.88996285266835	41.5001920795577	288.301214210177
2021-04-30T15:50:09Z	1028284320	1.89062948953088	41.50062045769	288.301214210177
2021-04-30T15:50:14Z	1028284320	1.89129613521289	41.501048831973	288.301214210177
2021-04-30T15:50:19Z	1028284320	1.89131786801057	41.5010627969098	288.301214210177
2021-04-30T15:50:24Z	1028284320	1.89194469039626	41.5015236664562	288.301214210177
2021-04-30T15:50:29Z	1028284320	1.89257152170397	41.5019845325993	288.301214210177
2021-04-30T15:50:34Z	1028284320	1.8931983619339	41.502445395339	288.301214210177
2021-04-30T15:50:39Z	1028284320	1.89382521108626	41.5029062546753	288.301214210177
2021-04-30T15:50:43Z	1028284320	1.8938456465188	41.5029212786323	288.301214210177
2021-04-30T15:50:48Z	1028284320	1.89437671155885	41.5034453032584	288.301214210177
2021-04-30T15:50:53Z	1028284320	1.89490778519439	41.5039693254416	288.301214210177
2021-04-30T15:50:58Z	1028284320	1.89543886742566	41.5044933451819	288.301214210177
2021-04-30T15:51:03Z	1028284320	1.89596995825294	41.505017362479	288.301214210177
2021-04-30T15:51:08Z	1028284320	1.89598727195859	41.5050344454018	288.301214210177
2021-04-30T15:51:13Z	1028284320	1.8964493918754	41.5055939237866	288.301214210177
2021-04-30T15:51:18Z	1028284320	1.89691151977844	41.5061534003215	288.301214210177
2021-04-30T15:51:23Z	1028284320	1.89737365566799	41.5067128750066	288.301214210177
2021-04-30T15:51:28Z	1028284320	1.89783579954431	41.5072723478418	288.301214210177
2021-04-30T15:51:33Z	1028284320	1.89785086556911	41.5072905866251	288.301214210177
2021-04-30T15:51:38Z	1028284320	1.89844256069232	41.5077768452175	288.301214210177
2021-04-30T15:51:43Z	1028284320	1.89903426470348	41.5082631007773	288.301214210177
2021-04-30T15:51:48Z	1028284320	1.89962597760282	41.5087493533045	288.301214210177
2021-04-30T15:51:53Z	1028284320	1.90021769939058	41.5092356027988	288.301214210177
2021-04-30T15:51:58Z	1028284320	1.90023698967047	41.5092514544812	288.301214210177
2021-04-30T15:52:03Z	1028284320	1.90023698967047	41.5092514544812	261.15114500798
2021-04-30T15:52:08Z	1028284320	1.90023698967047	41.5092514544812	234.001075805782
2021-04-30T15:52:09Z	1028284320	1.90023698967047	41.5092514544812	227.8
2021-04-30T15:52:14Z	1028284320	1.90023698967047	41.5092514544812	227.8
2021-04-30T15:52:19Z	1028284320	1.90023698967047	41.5092514544812	227.8
2021-04-30T15:52:19Z	1028284320	1.90023698967047	41.5092514544812	227.8
2021-04-30T15:52:24Z	1028284320	1.90023698967047	41.5092514544812	249.649481477132
2021-04-30T15:52:29Z	1028284320	1.90023698967047	41.5092514544812	271.498962954263
2021-04-30T15:52:33Z	1028284320	1.90023698967047	41.5092514544812	288.301214210177
2021-04-30T15:52:29Z	1028284320	1.89964526759294	41.5087652050858	288.301214210177
2021-04-30T15:52:34Z	1028284320	1.89905355440384	41.5082789526575	288.301214210177
2021-04-30T15:52:39Z	1028284320	1.89846185010293	41.5077926971966	288.301214210177
2021-04-30T15:52:44Z	1028284320	1.89787015468998	41.507306438703	288.301214210177
2021-04-30T15:52:49Z	1028284320	1.89785086556911	41.5072905866251	288.301214210177
2021-04-30T15:52:54Z	1028284320	1.89738872143242	41.5067311138503	288.301214210177
2021-04-30T15:52:59Z	1028284320	1.8969265852825	41.5061716392254	288.301214210177
2021-04-30T15:53:04Z	1028284320	1.8964644571191	41.5056121627508	288.301214210177
2021-04-30T15:53:09Z	1028284320	1.89600233694195	41.5050526844263	288.301214210177
2021-04-30T15:53:14Z	1028284320	1.89598727195859	41.5050344454018	288.301214210177
2021-04-30T15:53:19Z	1028284320	1.89545618085108	41.5045104281843	288.301214210177
2021-04-30T15:53:24Z	1028284320	1.89492509833958	41.5039864085237	288.301214210177
2021-04-30T15:53:29Z	1028284320	1.89439402442383	41.5034623864201	288.301214210177
2021-04-30T15:53:34Z	1028284320	1.89386295910357	41.5029383618737	288.301214210177
2021-04-30T15:53:39Z	1028284320	1.8938456465188	41.5029212786323	288.301214210177
2021-04-30T15:53:44Z	1028284320	1.89321879707557	41.502460419407	288.301214210177
2021-04-30T15:53:49Z	1028284320	1.89259195655477	41.5019995567782	288.301214210177
2021-04-30T15:53:54Z	1028284320	1.8919651249562	41.5015386907461	288.301214210177
2021-04-30T15:53:59Z	1028284320	1.89133830227966	41.5010778213107	288.301214210177
2021-04-30T15:54:03Z	1028284320	1.89131786801057	41.5010627969098	288.301214210177
2021-04-30T15:54:08Z	1028284320	1.89065122204104	41.5006344227523	288.301214210177
2021-04-30T15:54:13Z	1028284320	1.889984584891	41.5002060447455	288.301214210177
2021-04-30T15:54:18Z	1028284320	1.88931795656026	41.4997776628895	288.301214210177
2021-04-30T15:54:23Z	1028284320	1.88865133704867	41.4993492771844	288.301214210177
2021-04-30T15:54:28Z	1028284320	1.88862960540103	41.4993353117456	288.301214210177
2021-04-30T15:54:33Z	1028284320	1.88862960540103	41.4993353117456	261.150720378752
2021-04-30T15:54:38Z	1028284320	1.88862960540103	41.4993353117456	234.000226547326
2021-04-30T15:54:43Z	1028284320	1.88862960540103	41.4993353117456	207.8
