Time	Flight	Lon	Lat	Alt
2021-06-02T07:20:08Z	CO1734	1.89129252359219	41.5163910865436	193.8
2021-06-02T07:20:13Z	CO1734	1.89129252359219	41.5163910865436	215.799792582396
2021-06-02T07:20:18Z	CO1734	1.89129252359219	41.5163910865436	237.799585164792
2021-06-02T07:20:23Z	CO1734	1.89129252359219	41.5163910865436	259.799377747189
2021-06-02T07:20:28Z	CO1734	1.89129252359219	41.5163910865436	281.799170329585
2021-06-02T07:20:31Z	CO1734	1.89129252359219	41.5163910865436	296.512631608691
2021-06-02T07:20:36Z	CO1734	1.89081177710757	41.5166309743349	296.512631608691
2021-06-02T07:20:41Z	CO1734	1.89033102705931	41.5168708601242	296.512631608691
2021-06-02T07:20:46Z	CO1734	1.88985027344738	41.5171107439115	296.512631608691
2021-06-02T07:20:51Z	CO1734	1.88936951627176	41.5173506256968	296.512631608691
2021-06-02T07:20:56Z	CO1734	1.88888875553242	41.5175905054799	296.512631608691
2021-06-02T07:21:01Z	CO1734	1.88840799122933	41.5178303832609	296.512631608691
2021-06-02T07:21:03Z	CO1734	1.88816760774138	41.5179503214006	296.512631608691
2021-06-02T07:21:08Z	CO1734	1.88770845504742	41.5182128681691	296.512631608691
2021-06-02T07:21:13Z	CO1734	1.88724929862819	41.5184754131115	296.512631608691
2021-06-02T07:21:18Z	CO1734	1.88679013848365	41.5187379562276	296.512631608691
2021-06-02T07:21:23Z	CO1734	1.88633097461375	41.5190004975174	296.512631608691
2021-06-02T07:21:28Z	CO1734	1.88587180701847	41.5192630369809	296.512631608691
2021-06-02T07:21:33Z	CO1734	1.88541263569777	41.5195255746181	296.512631608691
2021-06-02T07:21:36Z	CO1734	1.88518304864037	41.5196568427518	296.512631608691
2021-06-02T07:21:41Z	CO1734	1.88518304864037	41.5196568427518	281.712389757657
2021-06-02T07:21:46Z	CO1734	1.88518304864037	41.5196568427518	266.912147906622
2021-06-02T07:21:51Z	CO1734	1.88518304864037	41.5196568427518	252.111906055588
2021-06-02T07:21:56Z	CO1734	1.88518304864037	41.5196568427518	237.311664204553
2021-06-02T07:22:01Z	CO1734	1.88518304864037	41.5196568427518	222.511422353519
2021-06-02T07:22:04Z	CO1734	1.88518304864037	41.5196568427518	213.8
2021-06-02T07:22:09Z	CO1734	1.88518304864037	41.5196568427518	213.8
2021-06-02T07:22:14Z	CO1734	1.88518304864037	41.5196568427518	213.8
2021-06-02T07:22:19Z	CO1734	1.88518304864037	41.5196568427518	213.8
2021-06-02T07:22:24Z	CO1734	1.88518304864037	41.5196568427518	213.8
2021-06-02T07:22:29Z	CO1734	1.88518304864037	41.5196568427518	235.800380787502
2021-06-02T07:22:34Z	CO1734	1.88518304864037	41.5196568427518	257.800761575003
2021-06-02T07:22:39Z	CO1734	1.88518304864037	41.5196568427518	279.801142362505
2021-06-02T07:22:43Z	CO1734	1.88518304864037	41.5196568427518	296.512631608691
2021-06-02T07:22:48Z	CO1734	1.8856422218238	41.5193943060278	296.512631608691
2021-06-02T07:22:53Z	CO1734	1.88610139128179	41.5191317674774	296.512631608691
2021-06-02T07:22:58Z	CO1734	1.88656055701437	41.5188692271008	296.512631608691
2021-06-02T07:23:03Z	CO1734	1.88701971902158	41.5186066848978	296.512631608691
2021-06-02T07:23:08Z	CO1734	1.88747887730346	41.5183441408686	296.512631608691
2021-06-02T07:23:13Z	CO1734	1.88793803186005	41.5180815950131	296.512631608691
2021-06-02T07:23:15Z	CO1734	1.88816760774138	41.5179503214006	296.512631608691
2021-06-02T07:23:20Z	CO1734	1.88864837382635	41.5177104446207	296.512631608691
2021-06-02T07:23:25Z	CO1734	1.88912913634756	41.5174705658386	296.512631608691
2021-06-02T07:23:30Z	CO1734	1.88960989530504	41.5172306850544	296.512631608691
2021-06-02T07:23:35Z	CO1734	1.89009065069881	41.5169908022681	296.512631608691
2021-06-02T07:23:40Z	CO1734	1.89057140252889	41.5167509174798	296.512631608691
2021-06-02T07:23:45Z	CO1734	1.89105215079533	41.5165110306895	296.512631608691
2021-06-02T07:23:48Z	CO1734	1.89129252359219	41.5163910865436	296.512631608691
2021-06-02T07:23:53Z	CO1734	1.89129252359219	41.5163910865436	281.712540598794
2021-06-02T07:23:58Z	CO1734	1.89129252359219	41.5163910865436	266.912449588896
2021-06-02T07:24:03Z	CO1734	1.89129252359219	41.5163910865436	252.112358578998
2021-06-02T07:24:08Z	CO1734	1.89129252359219	41.5163910865436	237.3122675691
2021-06-02T07:24:13Z	CO1734	1.89129252359219	41.5163910865436	222.512176559202
2021-06-02T07:24:18Z	CO1734	1.89129252359219	41.5163910865436	207.712085549304
2021-06-02T07:24:22Z	CO1734	1.89129252359219	41.5163910865436	193.8
2021-06-02T07:45:12Z	AM1119	1.88862960540103	41.4993353117456	207.8
2021-06-02T07:45:17Z	AM1119	1.88862960540103	41.4993353117456	227.499955484029
2021-06-02T07:45:22Z	AM1119	1.88862960540103	41.4993353117456	247.199910968058
2021-06-02T07:45:27Z	AM1119	1.88862960540103	41.4993353117456	266.899866452087
2021-06-02T07:45:32Z	AM1119	1.88862960540103	41.4993353117456	286.599821936116
2021-06-02T07:45:37Z	AM1119	1.88862960540103	41.4993353117456	305.626038942591
2021-06-02T07:45:42Z	AM1119	1.8890255213438	41.4994061462363	305.626038942591
2021-06-02T07:45:47Z	AM1119	1.88942143815262	41.4994769793694	305.626038942591
2021-06-02T07:45:52Z	AM1119	1.8898173558275	41.4995478111447	305.626038942591
2021-06-02T07:45:57Z	AM1119	1.89021327436843	41.4996186415624	305.626038942591
2021-06-02T07:46:02Z	AM1119	1.89060919377538	41.4996894706223	305.626038942591
2021-06-02T07:46:07Z	AM1119	1.89100511404834	41.4997602983245	305.626038942591
2021-06-02T07:46:12Z	AM1119	1.89140103518731	41.4998311246689	305.626038942591
2021-06-02T07:46:17Z	AM1119	1.89179695719227	41.4999019496556	305.626038942591
2021-06-02T07:46:22Z	AM1119	1.8921928800632	41.4999727732846	305.626038942591
2021-06-02T07:46:27Z	AM1119	1.8925888038001	41.5000435955559	305.626038942591
2021-06-02T07:46:32Z	AM1119	1.89298472840296	41.5001144164693	305.626038942591
2021-06-02T07:46:37Z	AM1119	1.89338065387175	41.500185236025	305.626038942591
2021-06-02T07:46:42Z	AM1119	1.89377658020647	41.5002560542229	305.626038942591
2021-06-02T07:46:47Z	AM1119	1.89417250740711	41.5003268710631	305.626038942591
2021-06-02T07:46:52Z	AM1119	1.89456843547365	41.5003976865455	305.626038942591
2021-06-02T07:46:56Z	AM1119	1.89469346973696	41.5004200497927	305.626038942591
2021-06-02T07:47:01Z	AM1119	1.89509669163523	41.5004618287107	305.626038942591
2021-06-02T07:47:06Z	AM1119	1.89549991405376	41.5005036062205	305.626038942591
2021-06-02T07:47:07Z	CO1917	1.9016091137049	41.4894662626489	156.7
2021-06-02T07:47:11Z	AM1119	1.89590313699252	41.500545382322	305.626038942591
2021-06-02T07:47:12Z	CO1917	1.9016091137049	41.4894662626489	173.799977062626
2021-06-02T07:47:16Z	AM1119	1.89630636045151	41.5005871570152	305.626038942591
2021-06-02T07:47:17Z	CO1917	1.9016091137049	41.4894662626489	190.899954125251
2021-06-02T07:47:21Z	AM1119	1.89670958443071	41.5006289303001	305.626038942591
2021-06-02T07:47:22Z	CO1917	1.9016091137049	41.4894662626489	207.999931187877
2021-06-02T07:47:26Z	AM1119	1.8971128089301	41.5006707021767	305.626038942591
2021-06-02T07:47:27Z	CO1917	1.9016091137049	41.4894662626489	225.099908250502
2021-06-02T07:47:31Z	AM1119	1.89751603394966	41.500712472645	305.626038942591
2021-06-02T07:47:32Z	CO1917	1.9016091137049	41.4894662626489	242.199885313128
2021-06-02T07:47:32Z	CO1917	1.9016091137049	41.4894662626489	243.277183868073
2021-06-02T07:47:36Z	AM1119	1.89791925948939	41.5007542417051	305.626038942591
2021-06-02T07:47:37Z	CO1917	1.90144031220503	41.4898554267268	243.277183868073
2021-06-02T07:47:41Z	AM1119	1.89832248554925	41.5007960093568	305.626038942591
2021-06-02T07:47:42Z	CO1917	1.90127150867713	41.4902445905579	243.277183868073
2021-06-02T07:47:46Z	AM1119	1.89872571212925	41.5008377756002	305.626038942591
2021-06-02T07:47:47Z	CO1917	1.90110270312117	41.4906337541423	243.277183868073
2021-06-02T07:47:51Z	AM1119	1.89912893922935	41.5008795404353	305.626038942591
2021-06-02T07:47:52Z	CO1917	1.90093389553708	41.4910229174798	243.277183868073
2021-06-02T07:47:56Z	AM1119	1.89953216684955	41.5009213038621	305.626038942591
2021-06-02T07:47:57Z	CO1917	1.90076508592482	41.4914120805705	243.277183868073
2021-06-02T07:48:01Z	AM1119	1.89993539498983	41.5009630658806	305.626038942591
2021-06-02T07:48:02Z	CO1917	1.90059627428434	41.4918012434144	243.277183868073
2021-06-02T07:48:06Z	AM1119	1.90033862365017	41.5010048264907	305.626038942591
2021-06-02T07:48:07Z	CO1917	1.90042746061558	41.4921904060114	243.277183868073
2021-06-02T07:48:11Z	AM1119	1.90074185283056	41.5010465856925	305.626038942591
2021-06-02T07:48:12Z	CO1917	1.90025864491849	41.4925795683617	243.277183868073
2021-06-02T07:48:14Z	AM1119	1.90086919271377	41.5010597729559	305.626038942591
2021-06-02T07:48:17Z	CO1917	1.90008982719303	41.4929687304651	243.277183868073
2021-06-02T07:48:19Z	AM1119	1.90086919271377	41.5010597729559	285.776508504265
2021-06-02T07:48:22Z	CO1917	1.89992100743915	41.4933578923216	243.277183868073
2021-06-02T07:48:24Z	AM1119	1.90086919271377	41.5010597729559	265.926978065938
2021-06-02T07:48:27Z	CO1917	1.89975218565678	41.4937470539313	243.277183868073
2021-06-02T07:48:29Z	AM1119	1.90086919271377	41.5010597729559	246.077447627611
2021-06-02T07:48:32Z	CO1917	1.89958336184588	41.4941362152941	243.277183868073
2021-06-02T07:48:34Z	AM1119	1.90086919271377	41.5010597729559	227.8
2021-06-02T07:48:37Z	CO1917	1.89941453600641	41.4945253764101	243.277183868073
2021-06-02T07:48:39Z	AM1119	1.90086919271377	41.5010597729559	227.8
2021-06-02T07:48:42Z	CO1917	1.8992457081383	41.4949145372792	243.277183868073
2021-06-02T07:48:44Z	AM1119	1.90086919271377	41.5010597729559	227.8
2021-06-02T07:48:47Z	CO1917	1.89907687824151	41.4953036979014	243.277183868073
2021-06-02T07:48:49Z	AM1119	1.90086919271377	41.5010597729559	227.8
2021-06-02T07:48:52Z	CO1917	1.89890804631599	41.4956928582767	243.277183868073
2021-06-02T07:48:54Z	AM1119	1.90086919271377	41.5010597729559	227.8
2021-06-02T07:48:57Z	CO1917	1.89873921236169	41.4960820184051	243.277183868073
2021-06-02T07:48:59Z	AM1119	1.90086919271377	41.5010597729559	247.499802293978
2021-06-02T07:49:02Z	CO1917	1.89857037637855	41.4964711782867	243.277183868073
2021-06-02T07:49:04Z	AM1119	1.90086919271377	41.5010597729559	267.199604587957
2021-06-02T07:49:07Z	CO1917	1.89840153836653	41.4968603379213	243.277183868073
2021-06-02T07:49:09Z	AM1119	1.90086919271377	41.5010597729559	286.899406881935
2021-06-02T07:49:12Z	CO1917	1.89823269832557	41.4972494973091	243.277183868073
2021-06-02T07:49:13Z	AM1119	1.90086919271377	41.5010597729559	305.626038942591
2021-06-02T07:49:17Z	CO1917	1.89806385625563	41.4976386564499	243.277183868073
2021-06-02T07:49:18Z	AM1119	1.90046596336916	41.5010180141988	305.626038942591
2021-06-02T07:49:22Z	CO1917	1.89789501215664	41.4980278153438	243.277183868073
2021-06-02T07:49:23Z	AM1119	1.90006273454458	41.5009762540334	305.626038942591
2021-06-02T07:49:27Z	CO1917	1.89772616602857	41.4984169739907	243.277183868073
2021-06-02T07:49:28Z	AM1119	1.89965950624007	41.5009344924597	305.626038942591
2021-06-02T07:49:32Z	CO1917	1.89755731787136	41.4988061323908	243.277183868073
2021-06-02T07:49:33Z	AM1119	1.89925627845562	41.5008927294776	305.626038942591
2021-06-02T07:49:37Z	CO1917	1.89738846768496	41.4991952905439	243.277183868073
2021-06-02T07:49:38Z	AM1119	1.89885305119127	41.5008509650873	305.626038942591
2021-06-02T07:49:42Z	CO1917	1.89721961546932	41.49958444845	243.277183868073
2021-06-02T07:49:43Z	AM1119	1.89844982444702	41.5008091992886	305.626038942591
2021-06-02T07:49:47Z	CO1917	1.89705076122438	41.4999736061092	243.277183868073
2021-06-02T07:49:48Z	AM1119	1.8980465982229	41.5007674320816	305.626038942591
2021-06-02T07:49:52Z	CO1917	1.89688190495011	41.5003627635214	243.277183868073
2021-06-02T07:49:53Z	AM1119	1.89764337251891	41.5007256634663	305.626038942591
2021-06-02T07:49:57Z	CO1917	1.89671304664644	41.5007519206866	243.277183868073
2021-06-02T07:49:58Z	AM1119	1.89724014733508	41.5006838934428	305.626038942591
2021-06-02T07:50:02Z	CO1917	1.89654418631332	41.5011410776049	243.277183868073
2021-06-02T07:50:03Z	AM1119	1.89683692267142	41.5006421220109	305.626038942591
2021-06-02T07:50:07Z	CO1917	1.89637532395071	41.5015302342762	243.277183868073
2021-06-02T07:50:08Z	AM1119	1.89643369852795	41.5006003491707	305.626038942591
2021-06-02T07:50:12Z	CO1917	1.89620645955855	41.5019193907006	243.277183868073
2021-06-02T07:50:13Z	AM1119	1.89603047490467	41.5005585749222	305.626038942591
2021-06-02T07:50:17Z	CO1917	1.8960375931368	41.5023085468779	243.277183868073
2021-06-02T07:50:18Z	AM1119	1.89562725180162	41.5005167992655	305.626038942591
2021-06-02T07:50:22Z	CO1917	1.89586872468539	41.5026977028082	243.277183868073
2021-06-02T07:50:23Z	AM1119	1.8952240292188	41.5004750222005	305.626038942591
2021-06-02T07:50:27Z	CO1917	1.89569985420429	41.5030868584916	243.277183868073
2021-06-02T07:50:28Z	AM1119	1.89482080715623	41.5004332437272	305.626038942591
2021-06-02T07:50:32Z	AM1119	1.89469346973696	41.5004200497927	305.626038942591
2021-06-02T07:50:32Z	CO1917	1.89553098169344	41.5034760139279	243.277183868073
2021-06-02T07:50:37Z	AM1119	1.89429754139698	41.5003492347391	305.626038942591
2021-06-02T07:50:37Z	CO1917	1.89536210715279	41.5038651691172	243.277183868073
2021-06-02T07:50:42Z	AM1119	1.89390161392289	41.5002784183278	305.626038942591
2021-06-02T07:50:42Z	CO1917	1.89519323058229	41.5042543240594	243.277183868073
2021-06-02T07:50:47Z	AM1119	1.89350568731471	41.5002076005586	305.626038942591
2021-06-02T07:50:47Z	CO1917	1.89502435198188	41.5046434787547	243.277183868073
2021-06-02T07:50:52Z	AM1119	1.89310976157245	41.5001367814317	305.626038942591
2021-06-02T07:50:52Z	CO1917	1.89485547135152	41.5050326332029	243.277183868073
2021-06-02T07:50:57Z	AM1119	1.89271383669613	41.500065960947	305.626038942591
2021-06-02T07:50:57Z	CO1917	1.89468658869115	41.505421787404	243.277183868073
2021-06-02T07:51:02Z	AM1119	1.89231791268576	41.4999951391046	305.626038942591
2021-06-02T07:51:02Z	CO1917	1.89451770400073	41.5058109413581	243.277183868073
2021-06-02T07:51:07Z	AM1119	1.89192198954135	41.4999243159044	305.626038942591
2021-06-02T07:51:07Z	CO1917	1.89434881728021	41.5062000950652	243.277183868073
2021-06-02T07:51:12Z	AM1119	1.89152606726292	41.4998534913464	305.626038942591
2021-06-02T07:51:12Z	CO1917	1.89417992852953	41.5065892485252	243.277183868073
2021-06-02T07:51:17Z	AM1119	1.89113014585047	41.4997826654307	305.626038942591
2021-06-02T07:51:17Z	CO1917	1.89401103774864	41.5069784017381	243.277183868073
2021-06-02T07:51:22Z	AM1119	1.89073422530402	41.4997118381573	305.626038942591
2021-06-02T07:51:22Z	CO1917	1.89384214493749	41.507367554704	243.277183868073
2021-06-02T07:51:27Z	AM1119	1.89033830562358	41.4996410095262	305.626038942591
2021-06-02T07:51:27Z	CO1917	1.89367325009603	41.5077567074228	243.277183868073
2021-06-02T07:51:32Z	AM1119	1.88994238680916	41.4995701795373	305.626038942591
2021-06-02T07:51:32Z	CO1917	1.89350435322421	41.5081458598944	243.277183868073
2021-06-02T07:51:37Z	AM1119	1.88954646886079	41.4994993481907	305.626038942591
2021-06-02T07:51:37Z	CO1917	1.89333545432197	41.508535012119	243.277183868073
2021-06-02T07:51:42Z	AM1119	1.88915055177846	41.4994285154864	305.626038942591
2021-06-02T07:51:42Z	CO1917	1.89316655338928	41.5089241640965	243.277183868073
2021-06-02T07:51:47Z	AM1119	1.88875463556219	41.4993576814244	305.626038942591
2021-06-02T07:51:47Z	CO1917	1.89299765042607	41.5093133158269	243.277183868073
2021-06-02T07:51:50Z	AM1119	1.88862960540103	41.4993353117456	305.626038942591
2021-06-02T07:51:52Z	CO1917	1.8928287454323	41.5097024673102	243.277183868073
2021-06-02T07:51:55Z	AM1119	1.88862960540103	41.4993353117456	285.775781456574
2021-06-02T07:51:57Z	CO1917	1.89265983840791	41.5100916185463	243.277183868073
2021-06-02T07:52:00Z	AM1119	1.88862960540103	41.4993353117456	265.925523970556
2021-06-02T07:52:02Z	CO1917	1.89249092935286	41.5104807695353	243.277183868073
2021-06-02T07:52:05Z	AM1119	1.88862960540103	41.4993353117456	246.075266484539
2021-06-02T07:52:07Z	CO1917	1.89232201826709	41.5108699202772	243.277183868073
2021-06-02T07:52:10Z	AM1119	1.88862960540103	41.4993353117456	226.225008998521
2021-06-02T07:52:12Z	CO1917	1.89215310515055	41.511259070772	243.277183868073
2021-06-02T07:52:15Z	AM1119	1.88862960540103	41.4993353117456	207.8
2021-06-02T07:52:17Z	CO1917	1.8919841900032	41.5116482210196	243.277183868073
2021-06-02T07:52:22Z	CO1917	1.89181527282497	41.5120373710201	243.277183868073
2021-06-02T07:52:27Z	CO1917	1.89164635361582	41.5124265207734	243.277183868073
2021-06-02T07:52:32Z	CO1917	1.8914774323757	41.5128156702795	243.277183868073
2021-06-02T07:52:37Z	CO1671	1.89129252359219	41.5163910865436	193.8
2021-06-02T07:52:37Z	CO1917	1.89130850910456	41.5132048195385	243.277183868073
2021-06-02T07:52:42Z	CO1671	1.89129252359219	41.5163910865436	222.399582167402
