Time	Flight	Lat	Lon	Alt
2021-05-07T08:42:55Z	744097321	1.88862960540103	41.4993353117456	207.8
2021-05-07T08:43:00Z	744097321	1.88862960540103	41.4993353117456	234.39942575833
2021-05-07T08:43:05Z	744097321	1.88862960540103	41.4993353117456	260.998851516661
2021-05-07T08:43:10Z	744097321	1.88862960540103	41.4993353117456	287.598277274991
2021-05-07T08:43:13Z	744097321	1.88862960540103	41.4993353117456	307.728722688895
2021-05-07T08:43:18Z	744097321	1.88934601333329	41.4990000811982	307.728722688895
2021-05-07T08:43:23Z	744097321	1.89006241384895	41.4986648462054	307.728722688895
2021-05-07T08:43:25Z	744097321	1.8904984115724	41.4984608200128	307.728722688895
2021-05-07T08:43:30Z	744097321	1.8904984115724	41.4984608200128	300.028757110604
2021-05-07T08:43:35Z	744097321	1.8904984115724	41.4984608200128	292.328791532312
2021-05-07T08:43:40Z	744097321	1.8904984115724	41.4984608200128	284.628825954021
2021-05-07T08:43:45Z	744097321	1.8904984115724	41.4984608200128	276.92886037573
2021-05-07T08:43:50Z	744097321	1.8904984115724	41.4984608200128	269.228894797439
2021-05-07T08:43:55Z	744097321	1.8904984115724	41.4984608200128	261.528929219147
2021-05-07T08:44:00Z	744097321	1.8904984115724	41.4984608200128	253.828963640856
2021-05-07T08:44:05Z	744097321	1.8904984115724	41.4984608200128	246.128998062565
2021-05-07T08:44:10Z	744097321	1.8904984115724	41.4984608200128	238.429032484273
2021-05-07T08:44:15Z	744097321	1.8904984115724	41.4984608200128	230.729066905982
2021-05-07T08:44:17Z	744097321	1.8904984115724	41.4984608200128	227.8
2021-05-07T08:44:22Z	744097321	1.8904984115724	41.4984608200128	227.8
2021-05-07T08:44:27Z	744097321	1.8904984115724	41.4984608200128	227.8
2021-05-07T08:44:27Z	744097321	1.8904984115724	41.4984608200128	227.8
2021-05-07T08:44:32Z	744097321	1.8904984115724	41.4984608200128	254.400347007753
2021-05-07T08:44:37Z	744097321	1.8904984115724	41.4984608200128	281.000694015505
2021-05-07T08:44:42Z	744097321	1.8904984115724	41.4984608200128	307.601041023258
2021-05-07T08:44:42Z	744097321	1.8904984115724	41.4984608200128	307.728722688895
2021-05-07T08:44:37Z	744097321	1.88978201557046	41.498796057711	307.728722688895
2021-05-07T08:44:42Z	744097321	1.88906561215195	41.4991312909639	307.728722688895
2021-05-07T08:44:44Z	744097321	1.88862960540103	41.4993353117456	307.728722688895
2021-05-07T08:44:49Z	744097321	1.88862960540103	41.4993353117456	300.028748680288
2021-05-07T08:44:54Z	744097321	1.88862960540103	41.4993353117456	292.328774671682
2021-05-07T08:44:59Z	744097321	1.88862960540103	41.4993353117456	284.628800663075
2021-05-07T08:45:04Z	744097321	1.88862960540103	41.4993353117456	276.928826654469
2021-05-07T08:45:09Z	744097321	1.88862960540103	41.4993353117456	269.228852645862
2021-05-07T08:45:14Z	744097321	1.88862960540103	41.4993353117456	261.528878637255
2021-05-07T08:45:19Z	744097321	1.88862960540103	41.4993353117456	253.828904628649
2021-05-07T08:45:24Z	744097321	1.88862960540103	41.4993353117456	246.128930620042
2021-05-07T08:45:29Z	744097321	1.88862960540103	41.4993353117456	238.428956611436
2021-05-07T08:45:34Z	744097321	1.88862960540103	41.4993353117456	230.728982602829
2021-05-07T08:45:39Z	744097321	1.88862960540103	41.4993353117456	223.029008594222
2021-05-07T08:45:44Z	744097321	1.88862960540103	41.4993353117456	215.329034585616
2021-05-07T08:45:49Z	744097321	1.88862960540103	41.4993353117456	207.8
